SMILES,ATSC1pe,MATS2c,SlogP_VSA2,Predictions
c1cc2c(o1)C1NCC1N2,-0.1904111111111121,-0.2133942998879343,36.74211172408481,2
c1noc2c1NC1CNC21,0.1108384083044974,-0.3098342711771099,0.0,1
c1nc2c(o1)C1NCC1N2,-0.3252615916955028,-0.103969678151484,13.08951281182515,0
C1NC2c3onnc3NC12,0.1580632812500004,-0.1739106041777836,13.213763929025836,1
C1=CC2=C(C1)C1NCC1O2,0.0200620498614945,-0.1265989161535598,12.586597235060536,1
c1cc2c([nH]1)C1NCC1O2,-0.190411111111112,-0.2100459927863508,12.71084835226122,1
c1nc2c([nH]1)OC1CNC21,-0.3252615916955028,-0.0119767029378595,19.503790658361048,2
C1NC2c3[nH]nnc3OC12,-0.0379367187499996,-0.1748226039097259,25.17319447012107,0
c1cc2c(o1)C1NCC1O2,-0.1420522491349488,-0.2539865636668781,25.29744558732176,0
c1noc2c1OC1CNC21,0.1339406249999996,-0.3463291841798968,25.421696704522443,1
c1nc2c(o1)C1NCC1O2,-0.3021593750000005,-0.1433994023610258,12.08368165829592,0
C1NC2c3onnc3OC12,0.1506999999999992,-0.2212451856775645,25.17319447012107,1
C1=CC2=C(C1)C1OCC1C2,0.1502054999999971,-0.1683557629739782,25.29744558732176,1
c1cc2c([nH]1)C1OCC1C2,0.0200620498614945,-0.1730476953855724,12.207932775496603,1
c1nc2c([nH]1)CC1COC21,-0.0442277777777787,-0.1016196901711257,25.29744558732176,1
c1cc2c(o1)C1OCC1C2,0.1072888888888863,-0.207571909189013,25.42169670452244,1
c1noc2c1CC1COC21,0.4603595155709338,-0.2734155590577505,24.031263371823588,0
c1nc2c(o1)C1OCC1C2,0.0242595155709335,-0.1487121333364644,37.120776183648736,2
C1OC2c3onnc3CC12,0.5657531249999999,-0.1917157454952207,37.24502730084942,0
c1cc2c([nH]1)C1OCC1N2,-0.1904111111111121,-0.2241600566091943,36.61786060688412,2
c1nc2c([nH]1)NC1COC21,-0.3252615916955028,-0.0483830909347825,36.74211172408481,1
C1OC2c3[nH]nnc3NC12,-0.0379367187499996,-0.1747175085010853,0.0,1
c1cc2c(o1)C1OCC1N2,-0.1420522491349488,-0.2699946152457966,6.544756405912575,1
c1noc2c1NC1COC21,0.1339406249999996,-0.3593460523405525,11.713409359353625,1
c1nc2c(o1)C1OCC1N2,-0.3021593750000007,-0.1579022427808454,6.674590972274908,0
C1OC2c3onnc3NC12,0.1506999999999992,-0.2290510292884355,13.08951281182515,1
C1=CC2=C(C1)C1OCC1O2,0.1072888888888863,-0.1937119406110935,13.213763929025836,1
c1cc2c([nH]1)C1OCC1O2,-0.1420522491349488,-0.2674587672097137,12.256441408683276,0
c1nc2c([nH]1)OC1COC21,-0.3021593750000006,-0.0748294902006949,18.80119781459585,2
C1OC2c3[nH]nnc3OC12,-0.0453000000000008,-0.225783615114635,23.969850768036903,0
c1cc2c(o1)C1OCC1O2,-0.092580468750001,-0.3038811285231255,18.931032380958182,0
c1noc2c1OC1COC21,0.1567319999999989,-0.3886407578481496,25.34595422050843,0
c1nc2c(o1)C1OCC1O2,-0.2793680000000013,-0.1918966767446903,25.47020533770912,1
C1OC2c3onnc3OC12,0.1412510204081626,-0.2678597337269337,18.92513259758242,1
C1=CC2=C(C1)C1CCN1C2,0.207999999999997,-0.2054363886762187,25.469889003494995,1
c1cc2c([nH]1)C1CCN1C2,0.1072119999999979,-0.1689933820738718,30.638541956936045,0
c1nc2c([nH]1)CN1CCC21,0.0607681440443179,-0.131788611044865,25.59972356985733,0
C1CN2Cc3nn[nH]c3C12,0.4502555555555553,-0.2402610473995236,32.01464540940757,1
c1cc2c(o1)C1CCN1C2,0.1915620498614944,-0.2035027936194635,32.13889652660826,0
c1noc2c1CN1CCC21,0.5633722222222215,-0.2950525867866598,6.103966387748303,1
c1nc2c(o1)C1CCN1C2,0.1272722222222211,-0.18001530578654,12.648722793660877,1
C1CN2Cc3nnoc3C12,0.6913442906574389,-0.2624183152747592,17.817375747101927,1
c1cc2c([nH]1)N1CCC1C2,0.1072119999999979,0.1434459660170541,12.77855736002321,1
c1nc2c([nH]1)CC1CCN21,0.0607681440443179,0.0317588606840098,19.193479199573453,1
C1CN2c3[nH]nnc3CC12,0.4502555555555553,0.0141947754201464,19.31773031677414,0
c1cc2c(o1)N1CCC1C2,0.1915620498614944,0.1246815806907626,12.31856696728362,1
c1noc2c1CC1CCN21,0.5633722222222215,0.052907660096383,18.863323373196195,0
c1nc2c(o1)N1CCC1C2,0.1272722222222211,0.0745528031117333,24.03197632663724,1
C1CN2c3onnc3CC12,0.6913442906574389,0.0511208703625293,18.99315793955853,0
C1=CC2=C(C1)CC1CCC21,0.0728925619834675,-0.1535178235860257,25.408079779108768,1
c1cc2c([nH]1)CC1CCC21,0.0364999999999971,-0.0317609831537537,25.532330896309453,1
c1cc2c(o1)CC1CCC21,0.1502054999999971,-0.0669614121898035,18.422217020817804,1
c1noc2c1C1CCC1C2,0.5820146814404423,-0.1391888547373362,24.96697342673038,1
c1nc2c(o1)CC1CCC21,0.145914681440442,-0.0354174667722812,30.13562638017143,1
C1CC2c3nnoc3CC12,0.7781555555555552,-0.0408125430014016,25.09680799309272,1
c1cc2c([nH]1)NC1CCC21,-0.0642880000000019,0.1994549261048971,31.51172983264296,2
c1n[nH]c2c1C1CCC1N2,0.1293681440443182,0.064071232723805,31.63598094984364,1
c1cc2c(o1)NC1CCC21,0.0200620498614945,0.1853502288813209,18.484342579418147,1
C1=C2C(=NC3CCC23)ON1,0.3918722222222215,-0.1055464033158972,25.029098985330723,1
C1CC2c3nn[nH]c3NC12,0.2787555555555554,0.0778408685169487,30.19775193877177,1
c1nc2c(o1)NC1CCC21,-0.0442277777777787,0.1229467053605815,25.158933551693057,1
C1CC2c3nnoc3NC12,0.519844290657439,0.1244549421630761,31.573855391243296,1
C1=CC2=C(C1)OC1CCC21,0.1502054999999971,-0.08773173141747,31.69810650844398,1
c1cc2c([nH]1)OC1CCC21,0.0200620498614945,0.1637897739286124,18.54646813801849,1
c1n[nH]c2c1C1CCC1O2,0.1958722222222215,0.0374818272739615,25.091224543931062,0
c1cc2c(o1)OC1CCC21,0.1072888888888863,0.1553360057239585,30.25987749737212,1
c1noc2c1C1CCC1O2,0.4603595155709338,0.0874193007887154,25.2210591102934,0
C1CC2c3nn[nH]c3OC12,0.3238442906574388,0.0284761778333307,31.63598094984364,1
c1nc2c(o1)OC1CCC21,0.0242595155709335,0.0902020266358739,31.760232067044324,1
C1CC2c3nnoc3OC12,0.5657531249999999,0.0597297109153809,12.207932775496603,1
C1=CC2=C(C1)CC1NCC21,0.0364999999999971,-0.158204449397723,18.75268918140918,1
c1cc2c([nH]1)CC1NCC21,-0.0642880000000019,-0.0796420007637491,23.921342134850228,1
c1cc2c(o1)CC1NCC21,0.0200620498614945,-0.089079897648005,18.882523747771515,1
c1noc2c1C1CNC1C2,0.3918722222222215,-0.1282491964032969,25.29744558732176,1
c1nc2c(o1)CC1NCC21,-0.0442277777777787,-0.0575842391511871,25.42169670452244,2
C1c2onnc2C2CNC12,0.519844290657439,-0.0579493116911468,18.60859369661884,1
C1=CC2=C(C1)CC1OCC21,0.1502054999999971,-0.2051363379653752,25.15335010253141,1
c1cc2c([nH]1)CC1OCC21,0.0200620498614945,-0.1100929773277527,30.322003055972456,1
c1cc2c(o1)CC1OCC21,0.1072888888888863,-0.1029403876805592,25.283184668893742,1
c1noc2c1C1COC1C2,0.4603595155709338,-0.1285993498899434,31.69810650844398,1
C1c2[nH]nnc2C2COC12,0.3238442906574388,-0.0873267907949607,31.822357625644667,1
c1nc2c(o1)CC1OCC21,0.0242595155709335,-0.0644639630772747,12.08368165829592,1
C1c2onnc2C2COC12,0.5657531249999999,-0.0550232491325254,18.62843806420849,1
C1=CC2=C(C1)CC1CNC21,0.0364999999999971,-0.1379451848500673,23.797091017649542,1
c1cc2c([nH]1)CC1CNC21,-0.0642880000000019,-0.0694046126744207,18.75827263057083,1
c1cc2c(o1)CC1CNC21,0.0200620498614945,-0.0806250034541932,25.17319447012107,1
c1noc2c1C1NCC1C2,0.3918722222222215,-0.1259429523903019,25.29744558732176,1
c1nc2c(o1)CC1CNC21,-0.0442277777777787,-0.0824730465121574,12.207932775496603,1
C1NC2c3nnoc3CC12,0.519844290657439,-0.1053325740404625,18.75268918140918,1
c1cc2c([nH]1)NC1CNC21,-0.2389055401662085,0.0731182688196993,23.921342134850228,2
c1n[nH]c2c1C1NCC1N2,-0.1099777777777801,-0.0323640677595203,18.882523747771515,1
c1cc2c(o1)NC1CNC21,-0.1904111111111121,0.0854981808981168,25.29744558732176,2
c1noc2c1C1NCC1N2,0.1108384083044974,0.0333175621207651,25.42169670452244,1
C1NC2c3nn[nH]c3NC12,-0.034300000000001,-0.054584968109567,23.528347795058977,1
c1nc2c(o1)NC1CNC21,-0.3252615916955028,0.0246285681322657,24.031263371823588,2
C1NC2c3nnoc3NC12,0.1580632812500003,-0.0029784450776556,30.576019777736164,1
C1=CC2=C(C1)OC1CNC21,0.0200620498614945,-0.1794799489879436,35.74467273117721,2
c1cc2c([nH]1)OC1CNC21,-0.190411111111112,0.0442829829441151,30.705854344098498,1
c1n[nH]c2c1C1NCC1O2,-0.0851615916955026,-0.0573391395184588,36.287704780506864,2
c1cc2c(o1)OC1CNC21,-0.1420522491349488,0.0585735993203362,42.83246118641944,1
c1noc2c1C1NCC1O2,0.1339406249999996,-0.0079158377690571,48.00111413986048,1
C1NC2c3nn[nH]c3OC12,-0.0379367187499996,-0.0889289489444653,42.96229575278177,1
c1nc2c(o1)OC1CNC21,-0.3021593750000006,-0.0039720533843012,30.13522975957189,1
C1NC2c3nnoc3OC12,0.1506999999999992,-0.0501781951390238,36.67998616548447,1
C1=CC2=C(C1)CC1COC21,0.1502054999999971,-0.1976771240754572,41.84863911892551,1
c1cc2c([nH]1)CC1COC21,0.0200620498614945,-0.105148569233455,36.8098207318468,1
c1cc2c(o1)CC1COC21,0.1072888888888863,-0.0975717976583668,36.34983033910721,1
c1noc2c1C1OCC1C2,0.4603595155709338,-0.131254739014501,42.89458674501978,1
C1OC2c3nn[nH]c3CC12,0.3238442906574388,-0.1698016336496232,48.063239698460826,1
c1nc2c(o1)CC1COC21,0.0242595155709335,-0.1077500204653059,43.02442131138211,1
C1OC2c3nnoc3CC12,0.5657531249999999,-0.1279940248542881,0.0,1
c1cc2c([nH]1)NC1COC21,-0.1904111111111121,0.0011809621395463,6.286160523129555,1
c1n[nH]c2c1C1OCC1N2,-0.0851615916955026,-0.0904518547511573,0.0,1
c1cc2c(o1)NC1COC21,-0.1420522491349488,0.029876836333897,12.256441408683276,1
C1=C2C(=NC3COC23)ON1,0.1339406249999996,-0.1781112412664324,18.54260193181284,1
C1OC2c3nn[nH]c3NC12,-0.0379367187499996,-0.1221163167677266,12.256441408683276,1
c1nc2c(o1)NC1COC21,-0.3021593750000005,-0.0287116722983196,18.92513259758242,2
C1OC2c3nnoc3NC12,0.1506999999999992,-0.0615054448416647,25.21129312071197,1
C1=CC2=C(C1)OC1COC21,0.1072888888888863,-0.2442211217902546,18.92513259758242,1
c1cc2c([nH]1)OC1COC21,-0.1420522491349488,-0.0222647966027058,6.103966387748303,1
c1n[nH]c2c1C1OCC1O2,-0.0620593750000003,-0.1111119199662296,12.390126910877855,1
c1cc2c(o1)OC1COC21,-0.092580468750001,0.0060662436338015,6.103966387748303,1
c1noc2c1C1OCC1O2,0.1567319999999989,-0.056032713315245,12.31856696728362,1
C1OC2c3nn[nH]c3OC12,-0.0453000000000008,-0.1482224510527582,18.60472749041317,1
c1nc2c(o1)OC1COC21,-0.2793680000000013,-0.053620691663821,12.31856696728362,1
C1OC2c3nnoc3OC12,0.1412510204081626,-0.1013537228065209,18.422217020817804,1
C1=CC2=C(C1)CN1CCC21,0.207999999999997,-0.21102936492465,24.70837754394736,1
c1cc2c([nH]1)CN1CCC21,0.1072119999999979,-0.1590789584511719,18.422217020817804,1
c1cc2c(o1)CN1CCC21,0.1915620498614944,-0.1877442028103888,18.484342579418147,1
c1noc2c1C1CCN1C2,0.5633722222222215,-0.2736283707666783,24.770503102547703,0
c1nc2c(o1)CN1CCC21,0.1272722222222211,-0.1744424067525394,18.484342579418147,1
C1CN2Cc3onnc3C12,0.6913442906574389,-0.253044702112303,18.54646813801849,1
c1cc2c([nH]1)CC1CCN21,0.1072119999999979,-0.1255521522026525,24.832628661148046,1
c1cc2c(o1)CC1CCN21,0.1915620498614944,-0.1735306620201444,18.54646813801849,1
c1noc2c1N1CCC1C2,0.5633722222222215,-0.3014976167501827,12.207932775496603,1
c1nc2c(o1)CC1CCN21,0.1272722222222211,-0.0545688599979745,18.49409329862616,1
C1CN2c3nnoc3CC12,0.6913442906574389,-0.1348516308645747,12.207932775496603,1
c1c2c(n3c1CC3)CCC2,0.207999999999997,-0.0235023766813662,18.60859369661884,1
c1c2c(n3c1CC3)CNC2,0.1072119999999979,-0.1491794013989104,24.89475421974839,1
c1c2c(n3c1CC3)COC2,0.1915620498614944,-0.2231083877235543,18.60859369661884,1
c1c2c(n3c1CC3)CCN2,0.1072119999999979,-0.0993319197169029,12.08368165829592,1
c1c2c(n3c1CC3)CCO2,0.1915620498614944,-0.1642993404389958,18.36984218142548,1
c1c2c(n3c1CC3)NCC2,0.1072119999999979,0.1719839555913955,12.08368165829592,1
c1c2c(n3c1CC3)OCC2,0.1915620498614944,0.1168707073998198,12.207932775496603,1
c1c2c(n3c1CC3)OCO2,0.029447750865051,-0.0029674434658219,18.49409329862616,1
C1Cc2nc3n(c2C1)CC3,0.216971999999998,0.0915712198654294,12.207932775496603,1
C1NCc2c1nc1n2CC1,0.0607681440443179,-0.0940035221383709,23.32212675166829,1
C1OCc2c1nc1n2CC1,0.1272722222222211,-0.1740312562418045,23.39368669526252,1
C1Cc2c(nc3n2CC3)N1,0.0607681440443179,0.0888797104193415,23.810110338550388,1
C1Cc2c(nc3n2CC3)O1,0.1272722222222211,0.0107170536584168,24.031263371823588,0
C1Cc2nc3n(c2N1)CC3,0.0607681440443179,0.1421277243571437,30.317423894953144,1
C1Cc2nc3n(c2O1)CC3,0.1272722222222211,0.079444831671255,24.031263371823588,1
C1Oc2nc3n(c2O1)CC3,-0.1306593750000007,0.0530910310297242,36.287704780506864,1
C1=Cc2cc3n(c2C1)CC3,0.1763999999999991,-0.0957689555203269,42.57386530363642,1
c1cc2cc3n(c2[nH]1)CC3,0.0471246913580225,0.1620810944352129,36.287704780506864,1
c1[nH]nc2c1cc1n2CC1,0.2164816608996528,-0.1379401349021506,30.13522975957189,0
c1nc2c(cc3n2CC3)[nH]1,-0.0236183391003473,0.0581843497293401,36.421390282701445,1
c1c2n(c3[nH]nnc13)CC2,0.3345781250000006,0.0229801303887505,30.13522975957189,1
c1cc2cc3n(c2o1)CC3,0.1256231833910024,0.1290463713236689,36.34983033910721,1
c1noc2c1cc1n2CC1,0.4704382812499998,0.0443030352644457,42.63599086223676,1
c1nc2cc3n(c2o1)CC3,0.0343382812499995,0.0814844262076587,36.34983033910721,1
c1c2n(c3onnc13)CC2,0.563607555555555,0.0522798165445066,0.0,1
C1=Cc2nc3n(c2C1)CC3,0.1690802469135783,0.0490668256184374,12.256441408683276,1
c1cc2nc3n(c2[nH]1)CC3,-0.0236183391003474,0.1410412160149446,18.92513259758242,1
c1[nH]nc2c1nc1n2CC1,0.0944781250000004,-0.1363111378290268,6.103966387748303,1
c1nc2c(nc3n2CC3)[nH]1,-0.1456218749999997,0.1635041219799788,12.31856696728362,1
C1Cn2c1nc1nn[nH]c12,0.1529888888888876,0.0523581130600756,18.422217020817804,0
c1cc2nc3n(c2o1)CC3,0.0343382812499995,0.0948027410927826,18.484342579418147,1
c1noc2c1nc1n2CC1,0.3235075555555548,-0.015068156229477,18.54646813801849,1
c1nc2nc3n(c2o1)CC3,-0.1125924444444454,0.1034593395882634,12.207932775496603,1
C1Cn2c1nc1nnoc12,0.351725510204081,0.0515294045139172,18.60859369661884,0
C1=Cc2c(cc3n2CC3)C1,0.1763999999999992,-0.0210198267012343,12.08368165829592,1
c1cc2c(cc3n2CC3)[nH]1,0.0471246913580225,-0.0937862031244178,12.207932775496603,1
c1cc2c(cc3n2CC3)o1,0.1256231833910023,-0.1539083048007,24.031263371823588,1
c1c2n(c3cnoc13)CC2,0.4704382812499997,-0.293293373810808,36.287704780506864,1
c1c2n(c3nn[nH]c13)CC2,0.3345781250000006,-0.0740529860198594,30.13522975957189,1
c1nc2c(cc3n2CC3)o1,0.0343382812499995,-0.0402846835441459,36.34983033910721,1
c1c2n(c3nnoc13)CC2,0.563607555555555,-0.1243255651234343,0.0,1
C1=Cc2c(nc3n2CC3)C1,0.1690802469135783,0.0645019771376116,6.544756405912575,1
c1cc2c(nc3n2CC3)[nH]1,-0.0236183391003474,0.0928536316877362,11.713409359353625,1
c1[nH]nc2nc3n(c12)CC3,0.0944781250000004,-0.177694915067939,6.674590972274908,1
c1cc2c(nc3n2CC3)o1,0.0343382812499995,0.0259471706415164,13.08951281182515,1
c1noc2nc3n(c12)CC3,0.3235075555555548,-0.0944811033546835,13.213763929025836,1
C1Cn2c1nc1[nH]nnc12,0.1529888888888876,0.0478931337254957,12.75935698544789,1
c1nc2c(nc3n2CC3)o1,-0.1125924444444454,0.0746856725095344,19.304113391360467,1
C1Cn2c1nc1onnc12,0.351725510204081,0.0124737403428759,24.47276634480152,0
C1Cc2c(nn3c2CC3)N1,0.3008681440443181,-0.0349380246172315,19.4339479577228,1
C1NNc2nn3c(c21)CC3,0.3016222222222219,-0.2439201323164752,25.848869797273043,1
C1ONc2nn3c(c21)CC3,0.5224384083044975,-0.2618883494891776,25.97312091447373,1
C1NN=C2ON3CCC3=C12,0.5224384083044975,-0.2570072318144826,6.606881964512918,1
C1ON=C2ON3CCC3=C12,0.7415406249999998,-0.2970676138622662,13.151638370425491,1
c1n[nH]c2nn3c(c12)CC3,0.3345781250000006,-0.2336587929019654,18.32029132386654,1
c1nc2c3n(nc2[nH]1)CC3,0.0944781250000004,-0.1112565272907575,13.281472936787823,1
c1nnc2on3c(c1-2)CC3,0.5636075555555551,-0.261086003371244,19.696394776338067,1
c1nc2on3c(c-2n1)CC3,0.3235075555555547,-0.2183226338950527,19.82064589353876,1
c1c2c(c3n1CC3)CCC2,0.207999999999997,-0.1578481912716889,12.821482544048234,1
c1c2c(c3n1CC3)CNC2,0.1072119999999979,-0.1833689870794838,19.36623894996081,1
c1c2c(c3n1CC3)COC2,0.1915620498614944,-0.2239675196616759,24.53489190340186,1
c1c2c(c3n1CC3)CCN2,0.1072119999999979,-0.1516109781503088,19.496073516323143,1
c1c2c(c3n1CC3)CCO2,0.1915620498614944,-0.2000464775189646,25.910995355873386,1
c1c2c(c3n1CC3)NCC2,0.1072119999999979,-0.164978224338778,26.03524647307407,1
c1c2c(c3n1CC3)OCC2,0.1915620498614944,-0.217966718508078,12.586597235060536,1
c1c2c(c3n1CC3)OCO2,0.029447750865051,-0.197169877413284,19.13135364097311,1
C1Cc2nn3c(c2C1)CC3,0.4570719999999983,-0.1921906118023242,24.30000659441416,1
C1NCc2c1nn1c2CC1,0.3008681440443181,-0.2578560935235446,19.261188207335444,0
C1OCc2c1nn1c2CC1,0.3673722222222214,-0.3000417786544052,25.67611004688569,0
C1Cc2c(nn3c2CC3)O1,0.3673722222222214,-0.0957401494091532,25.80036116408637,1
C1Cc2nn3c(c2N1)CC3,0.3008681440443181,-0.2507034874095126,12.71084835226122,1
C1Cc2nn3c(c2O1)CC3,0.3673722222222213,-0.3001768344006737,19.2556047581738,0
C1Oc2nn3c(c2O1)CC3,0.1094406249999995,-0.1781608457468751,24.42425771161484,1
C1=Cc2cn3c(c2C1)CC3,0.1763999999999992,-0.204308605089488,19.38543932453613,1
c1nc2c3n(cc2[nH]1)CC3,-0.0236183391003474,-0.1620768781020209,25.800361164086368,1
c1cc2cn3c(c2o1)CC3,0.1256231833910023,-0.2321476352076242,25.92461228128705,1
c1nc2cn3c(c2o1)CC3,0.0343382812499995,-0.2147416492600943,31.573855391243296,1
C1=Cc2nn3c(c2C1)CC3,0.4091802469135785,-0.2275204476243809,12.08368165829592,1
C1Cn2nc3nn[nH]c3c21,0.3930888888888877,-0.3360518799452923,18.62843806420849,0
c1cc2nn3c(c2o1)CC3,0.2744382812499997,-0.3152631151948988,23.797091017649542,0
c1nc2nn3c(c2o1)CC3,0.1275075555555547,-0.2373900011929663,18.75827263057083,1
C1Cn2nc3nnoc3c21,0.5918255102040813,-0.374160384083897,25.17319447012107,0
C1=Cc2c(cn3c2CC3)C1,0.1763999999999992,-0.2098413348138807,25.29744558732176,1
c1cc2c3n(cc2o1)CC3,0.1256231833910023,-0.214149148138634,24.843038643743814,1
c1nc2c3n(cc2o1)CC3,0.0343382812499995,-0.2082757176144229,31.38779504965639,1
C1=Cc2c(nn3c2CC3)C1,0.4091802469135785,-0.2891515863439485,36.55644800309744,1
c1cc2c3n(nc2[nH]1)CC3,0.2164816608996528,-0.0714618276861241,31.517629616018723,1
c1cc2c3n(nc2o1)CC3,0.2744382812499997,-0.1113978258603096,37.93255145556896,1
c1noc2nn3c(c12)CC3,0.5636075555555551,-0.2283033863565091,38.05680257276964,0
C1Cn2[nH]c3nnnc-3c21,0.3930888888888878,-0.3809263358837417,18.69056362280884,0
c1nc2c3n(nc2o1)CC3,0.1275075555555547,-0.1512595847140463,25.23532002872141,1
C1Cn2nc3onnc3c21,0.5918255102040813,-0.2542587678634142,30.403972982162465,1
c1c2c(c3n1CCC3)CC2,0.207999999999997,-0.1219234633146964,25.365154595083748,1
c1c2c(c3n1NCC3)CC2,0.3473119999999982,-0.253546640092343,31.78007643463399,1
c1c2c(c3n1OCC3)CC2,0.6276620498614948,-0.2536150265463125,31.90432755183468,1
c1c2c(c3n1CCN3)CC2,0.1072119999999979,0.0701897249422013,24.90516420234416,1
c1c2c(c3n1CCO3)CC2,0.1915620498614944,0.0070225848593263,31.449920608256733,1
c1c2c(c3n1OCO3)CC2,0.4655477508650513,-0.05796741733258,36.61857356169778,1
C1Cc2c3c(nn2C1)CC3,0.4570719999999983,-0.1462777199224539,31.579755174619063,1
C1Cc2c3c(nn2N1)CC3,0.5409681440443184,-0.1008525414112492,37.994677014169305,1
C1Cc2c3c(nn2O1)CC3,0.8034722222222217,-0.0805215105532986,38.118928131369984,1
C1Cn2nc3c(c2N1)CC3,0.3008681440443181,-0.002231844085765,12.207932775496603,1
C1Cn2nc3c(c2O1)CC3,0.3673722222222214,-0.0703251787449417,18.75268918140918,1
C1Oc2c3c(nn2O1)CC3,0.5455406249999998,-0.0310532792884749,23.921342134850228,0
c1c2c(c3n1CCC3)CN2,0.1072119999999979,-0.1541231156905176,18.882523747771515,1
c1c2c(c3n1NCC3)CN2,0.1726944598337915,-0.2270519797417092,25.29744558732176,1
c1c2c(c3n1OCC3)CN2,0.4171888888888881,-0.2210528141816408,25.42169670452244,1
c1c2c(c3n1CCN3)CN2,-0.0674055401662087,-0.022062390201385,24.967289760944496,1
c1c2c(c3n1CCO3)CN2,-0.0189111111111122,-0.0449649308781241,31.512046166857075,2
c1c2c(c3n1OCO3)CN2,0.1137281249999995,-0.0835460421588775,36.68069912029812,1
C1Cc2c3c(nn2C1)NC3,0.3008681440443181,-0.0393216632313485,31.64188073321941,1
C1Cc2c3c(nn2N1)NC3,0.3016222222222219,-0.0365313663046513,38.05680257276965,1
C1Cc2c3c(nn2O1)NC3,0.5224384083044975,-0.0196146965012822,38.18105368997033,1
C1Cn2nc3c(c2N1)CN3,0.0615222222222197,0.0119940040908124,18.814814740009524,1
C1Cn2nc3c(c2O1)CN3,0.0863384083044973,-0.0321012915719878,25.359571145922096,1
C1Oc2c3c(nn2O1)NC3,0.1016999999999989,-0.001877936284822,30.52822409936315,1
c1c2c(c3n1CCC3)CO2,0.1915620498614944,-0.2158304716252293,25.48940571228443,1
c1c2c(c3n1NCC3)CO2,0.221188888888888,-0.2585258039378233,31.90432755183468,1
c1c2c(c3n1OCC3)CO2,0.4655477508650513,-0.2418433400060522,32.02857866903536,1
c1c2c(c3n1CCN3)CO2,-0.0189111111111122,-0.0880162321333498,25.02941531954484,1
c1c2c(c3n1CCO3)CO2,0.029447750865051,-0.0880886020780795,31.57417172545742,1
c1c2c(c3n1OCO3)CO2,0.1106719999999985,-0.1060677913051439,36.74282467889847,1
C1Cc2c3c(nn2C1)OC3,0.3673722222222214,-0.1181727156024667,31.704006291819752,1
C1Cc2c3c(nn2N1)OC3,0.3264384083044975,-0.0977328329720937,38.118928131369984,1
C1Cc2c3c(nn2O1)OC3,0.5455406249999997,-0.0706622128255917,38.24317924857067,1
C1Cn2nc3c(c2N1)CO3,0.0863384083044972,-0.0517477773631365,23.528347795058977,1
C1Cn2nc3c(c2O1)CO3,0.1094406249999995,-0.0687348935925379,36.28770478050687,1
C1Oc2c3c(nn2O1)OC3,0.0625010204081622,-0.0276230244683436,30.135229759571896,1
c1c2c(c3n1CCC3)NC2,0.1072119999999979,-0.1676847541986327,36.349830339107214,1
c1c2c(c3n1NCC3)NC2,0.1726944598337915,-0.2366352337451414,24.031263371823588,0
c1c2c(c3n1OCC3)NC2,0.417188888888888,-0.2284490704515821,30.576019777736164,1
c1c2c(c3n1CCN3)NC2,-0.0674055401662086,-0.0801748539874083,35.74467273117721,2
c1c2c(c3n1CCO3)NC2,-0.0189111111111122,-0.127256816737724,30.705854344098498,2
c1c2c(c3n1OCO3)NC2,0.1137281249999995,-0.1513860678033692,0.0,1
C1Cc2c3c(nn2C1)CN3,0.3008681440443181,-0.2569204173381901,6.286160523129555,1
C1Cc2c3c(nn2N1)CN3,0.3016222222222219,-0.2122810968223503,0.0,1
C1Cc2c3c(nn2O1)CN3,0.5224384083044976,-0.1852384203602338,12.75935698544789,1
